ID,Product,TypeName,Warranty,Price1,Extend1,Price2,Extend2,Price3,Extend3,Price4,Extend4,Price5,Extend5,Result
1,Inspiron 3567,Notebook,2,1428,1,1285,0,1157,0,1041,1,937,1,1
2,Inspiron 3567,Notebook,2,1007,0,906,1,816,1,734,1,661,0,0
3,XPS 13,Ultrabook,3,1286,1,1157,0,1042,1,937,1,844,0,1
4,Inspiron 5379,2 in 1 Convertible,2,1226,0,1103,0,993,1,894,1,804,1,1
5,Inspiron 3567,Notebook,2,1201,1,1081,1,973,1,876,0,788,1,1
6,Inspiron 5570,Notebook,2,1058,1,952,1,857,1,771,0,694,0,1
7,Latitude 5590,Ultrabook,2,1197,0,1077,1,970,1,873,1,785,1,0
8,XPS 13,Ultrabook,2,1284,0,1156,0,1040,0,936,1,842,1,1
9,Inspiron 5770,Notebook,3,1027,0,924,0,832,1,749,1,674,0,1
10,Inspiron 7577,Gaming,3,1100,0,990,1,891,0,802,0,722,0,1
11,Inspiron 7773,2 in 1 Convertible,3,1008,0,907,0,816,0,735,0,661,1,0
12,Inspiron 3567,Notebook,3,1299,0,1169,1,1052,0,947,0,852,1,1
13,Inspiron 3576,Notebook,3,1093,1,984,0,885,1,797,1,717,1,1
14,Inspiron 5770,Notebook,3,1283,1,1155,0,1039,0,935,0,842,0,1
15,Vostro 5471,Ultrabook,3,1367,1,1230,1,1107,0,997,1,897,1,0
16,Inspiron 5370,Ultrabook,3,1286,0,1157,1,1042,0,937,0,844,1,0
17,Inspiron 5570,Notebook,2,1275,1,1148,0,1033,0,929,1,837,1,1
18,Inspiron 5570,Notebook,3,1256,0,1130,0,1017,1,916,1,824,1,1
19,Latitude 5590,Ultrabook,3,1367,0,1230,1,1107,0,997,1,897,1,0
20,Inspiron 7577,Gaming,3,1218,0,1096,1,987,1,888,1,799,1,0
21,XPS 13,Ultrabook,3,1330,0,1197,1,1077,0,970,0,873,0,1
22,Inspiron 7577,Gaming,2,1313,1,1182,1,1064,0,957,0,861,1,0
23,Inspiron 3567,Notebook,2,1456,0,1310,0,1179,0,1061,1,955,0,1
24,Inspiron 3567,Notebook,3,1342,1,1208,0,1087,0,978,1,880,1,0
25,Inspiron 3576,Notebook,3,1216,1,1094,0,985,0,886,0,798,0,0
26,XPS 13,Ultrabook,3,1059,0,953,0,858,1,772,1,695,0,1
27,XPS 13,Ultrabook,3,1177,0,1059,1,953,1,858,0,772,0,1
28,Inspiron 7570,Notebook,2,1453,0,1308,0,1177,1,1059,1,953,0,0
29,Inspiron 5770,Notebook,2,1356,1,1220,1,1098,1,989,0,890,1,1
30,Inspiron 5567,Notebook,3,1075,0,968,0,871,1,784,0,705,1,0
31,Inspiron 3567,Notebook,2,1396,1,1256,0,1131,0,1018,0,916,1,1
32,Inspiron 5577,Gaming,3,1161,0,1045,0,940,1,846,1,762,1,0
33,Inspiron 7567,Gaming,3,1124,1,1012,0,910,1,819,1,737,1,1
34,Inspiron 5579,2 in 1 Convertible,2,1225,1,1103,1,992,0,893,0,804,1,1
35,Inspiron 3576,Notebook,3,1312,1,1181,0,1063,0,956,1,861,0,0
36,Inspiron 5577,Gaming,3,1489,1,1340,0,1206,1,1085,1,977,0,0
37,Inspiron 3567,Notebook,2,1428,0,1285,1,1157,1,1041,1,937,0,1
38,Inspiron 5570,Notebook,2,1318,1,1186,1,1068,1,961,0,865,0,0
39,XPS 13,Ultrabook,3,1242,0,1118,1,1006,0,905,1,815,0,1
40,Inspiron 7773,Notebook,3,1104,0,994,0,894,0,805,1,724,1,1
41,XPS 15,Notebook,2,1208,1,1087,0,978,0,881,1,793,1,1
42,Inspiron 5770,Notebook,2,1466,0,1319,0,1187,1,1069,0,962,1,0
43,Inspiron 5379,2 in 1 Convertible,3,1131,1,1018,1,916,0,824,0,742,0,0
44,Inspiron 7577,Gaming,2,1180,0,1062,1,956,0,860,1,774,0,1
45,Precision 7520,Workstation,3,1160,1,1044,0,940,0,846,0,761,1,1
46,Inspiron 3567,Notebook,3,1389,0,1250,1,1125,0,1013,0,911,0,0
47,XPS 13,Ultrabook,3,1401,1,1261,1,1135,0,1021,0,919,0,1
48,XPS 13,Ultrabook,3,1097,0,987,0,889,0,800,1,720,0,0
49,Inspiron 5370,Ultrabook,3,1271,0,1144,1,1030,0,927,1,834,1,1
50,Latitude 5490,Ultrabook,3,1216,1,1094,1,985,0,886,1,798,0,1
51,Inspiron 5379,2 in 1 Convertible,3,1423,1,1281,1,1153,1,1037,1,934,1,0
52,Inspiron 3576,Notebook,2,1343,0,1209,1,1088,1,979,0,881,1,0
53,Alienware 17,Gaming,2,1414,1,1273,0,1145,0,1031,1,928,1,1
54,Inspiron 5567,Notebook,3,1018,0,916,1,825,1,742,1,668,0,0
55,Vostro 5468,Notebook,3,1485,0,1337,1,1203,0,1083,1,974,1,0
56,Inspiron 5567,Notebook,2,1073,1,966,1,869,1,782,0,704,1,0
57,Inspiron 5577,Gaming,2,1264,1,1138,0,1024,0,921,1,829,1,0
58,Inspiron 5570,Notebook,3,1158,0,1042,0,938,0,844,0,760,1,0
59,Inspiron 5579,2 in 1 Convertible,3,1082,0,974,0,876,1,789,0,710,1,0
60,Vostro 5370,Ultrabook,2,1147,1,1032,1,929,1,836,0,753,1,1
61,Inspiron 5770,Notebook,3,1356,0,1220,1,1098,0,989,0,890,1,0
62,Vostro 3568,Notebook,2,1227,0,1104,0,994,0,894,0,805,0,0
63,Inspiron 3567,Notebook,3,1321,1,1189,1,1070,1,963,1,867,0,1
64,Inspiron 5579,2 in 1 Convertible,2,1188,0,1069,1,962,0,866,0,779,0,1
65,Inspiron 3576,Notebook,3,1202,1,1082,0,974,0,876,1,789,0,0
66,Inspiron 5567,Notebook,2,1186,1,1067,0,961,0,865,0,778,0,0
67,Inspiron 5770,Notebook,2,1082,0,974,0,876,0,789,1,710,1,1
68,Inspiron 3567,Notebook,3,1372,1,1235,0,1111,1,1000,0,900,0,0
69,XPS 15,Notebook,3,1466,1,1319,0,1187,0,1069,1,962,1,0
70,Precision 7720,Workstation,2,1193,0,1074,0,966,1,870,1,783,0,1
71,XPS 13,Ultrabook,2,1081,1,973,1,876,0,788,1,709,1,0
72,Inspiron 5570,Notebook,3,1436,0,1292,1,1163,1,1047,1,942,1,0
73,XPS 15,Notebook,2,1144,1,1030,1,927,1,834,1,751,0,0
74,Inspiron 7570,Ultrabook,3,1164,0,1048,0,943,0,849,0,764,1,1
75,Inspiron 7570,Notebook,2,1457,0,1311,0,1180,0,1062,1,956,0,0
76,Inspiron 3552,Notebook,2,1480,0,1332,1,1199,0,1079,1,971,1,1
77,XPS 13,Ultrabook,3,1027,1,924,1,832,0,749,0,674,0,0
78,Latitude 5590,Ultrabook,2,1470,0,1323,0,1191,1,1072,0,964,1,0
79,Inspiron 5570,Ultrabook,3,1378,0,1240,1,1116,0,1005,0,904,1,1
80,XPS 15,Notebook,2,1000,0,900,0,810,1,729,0,656,0,1
81,Inspiron 5570,Notebook,3,1044,0,940,0,846,1,761,1,685,1,1
82,Inspiron 7577,Gaming,2,1457,0,1311,1,1180,0,1062,0,956,0,0
83,Inspiron 3567,Notebook,3,1180,0,1062,0,956,0,860,0,774,0,1
84,Latitude 7480,Notebook,2,1364,0,1228,1,1105,0,994,0,895,0,0
85,Inspiron 5770,Notebook,2,1423,1,1281,1,1153,1,1037,1,934,0,0
86,Inspiron 5567,Notebook,2,1390,0,1251,1,1126,1,1013,0,912,1,1
87,Inspiron 5379,2 in 1 Convertible,3,1324,0,1192,1,1072,0,965,0,869,1,1
88,Inspiron 3552,Notebook,2,1104,0,994,1,894,1,805,0,724,0,1
89,Precision 3510,Workstation,3,1473,0,1326,0,1193,0,1074,1,966,1,0
90,Precision 5520,Workstation,3,1335,1,1202,1,1081,1,973,0,876,1,1
91,Inspiron 5567,Notebook,3,1156,0,1040,0,936,0,843,0,758,0,1
92,Precision M5520,Workstation,2,1101,0,991,1,892,1,803,0,722,0,1
93,Latitude 7480,Ultrabook,3,1162,1,1046,1,941,1,847,1,762,0,1
94,Inspiron 3567,Notebook,2,1139,0,1025,0,923,0,830,1,747,1,0
95,Latitude 3380,Notebook,2,1405,1,1265,0,1138,1,1024,1,922,1,0
96,Inspiron 3567,Notebook,3,1114,1,1003,0,902,0,812,0,731,1,1
97,Alienware 17,Gaming,3,1171,1,1054,0,949,0,854,0,768,0,1
98,Inspiron 7577,Gaming,3,1106,1,995,0,896,0,806,0,726,0,1
99,Inspiron 5570,Notebook,2,1302,0,1172,1,1055,1,949,1,854,1,0
100,Latitude 5480,Ultrabook,3,1214,1,1093,1,983,1,885,1,797,0,1
101,Inspiron 5570,Notebook,2,1036,0,932,1,839,1,755,1,680,0,0
102,Latitude 5480,Notebook,3,1069,1,962,1,866,0,779,0,701,1,0
103,Precision 3520,Workstation,2,1257,1,1131,0,1018,1,916,0,825,0,1
104,Precision 3520,Workstation,2,1164,0,1048,1,943,0,849,0,764,1,1
105,Inspiron 5570,Notebook,3,1164,1,1048,0,943,1,849,1,764,1,1
106,Inspiron 3168,2 in 1 Convertible,2,1023,0,921,0,829,0,746,1,671,0,0
107,Alienware 17,Notebook,3,1314,1,1183,0,1064,0,958,0,862,0,0
108,Inspiron 5570,Notebook,3,1128,1,1015,0,914,0,822,0,740,1,1
109,Latitude 7390,Ultrabook,2,1087,1,978,0,880,0,792,1,713,1,1
110,Latitude E5470,Notebook,2,1092,0,983,0,885,1,796,1,716,1,1
111,Precision M5520,Workstation,3,1030,0,927,1,834,1,751,1,676,1,1
112,Inspiron 3576,Notebook,2,1113,0,1002,0,902,0,811,1,730,0,1
113,Inspiron 7570,Notebook,3,1042,0,938,0,844,0,760,1,684,0,0
114,Vostro 3568,Notebook,3,1289,0,1160,0,1044,1,940,1,846,0,0
115,Precision 3520,Workstation,2,1245,0,1121,0,1008,1,908,1,817,1,1
116,XPS 15,Notebook,3,1414,1,1273,1,1145,0,1031,0,928,1,1
117,XPS 13,Ultrabook,2,1196,1,1076,0,969,1,872,1,785,0,1
118,Vostro 5568,Notebook,2,1034,1,931,0,838,1,754,1,678,0,0
119,Inspiron 5570,Notebook,3,1088,1,979,0,881,1,793,0,714,1,0
120,Latitude 5480,Notebook,2,1050,1,945,1,851,1,765,1,689,0,0
121,Inspiron 5770,Notebook,2,1106,0,995,1,896,1,806,0,726,0,1
122,Inspiron 3567,Notebook,3,1387,0,1248,1,1123,0,1011,1,910,0,1
123,Latitude 5580,Notebook,2,1465,0,1319,1,1187,0,1068,1,961,0,0
124,Alienware 17,Gaming,3,1199,1,1079,1,971,0,874,0,787,1,0
125,Latitude 5580,Notebook,3,1318,0,1186,1,1068,0,961,0,865,1,0
126,Inspiron 5570,Notebook,2,1122,0,1010,1,909,0,818,0,736,1,0
127,XPS 13,Ultrabook,2,1126,0,1013,0,912,0,821,1,739,1,0
128,Vostro 5468,Notebook,3,1262,0,1136,1,1022,0,920,0,828,0,1
129,Latitude 5580,Notebook,2,1435,1,1292,1,1162,0,1046,0,942,1,0
130,Alienware 17,Gaming,2,1316,0,1184,0,1066,1,959,1,863,1,1
131,Vostro 3568,Notebook,3,1109,1,998,1,898,0,808,0,728,1,1
132,XPS 13,Ultrabook,2,1075,1,968,0,871,1,784,1,705,1,1
133,Latitude 5580,Notebook,2,1194,0,1075,0,967,1,870,0,783,0,1
134,Inspiron 3567,Notebook,3,1354,1,1219,0,1097,1,987,0,888,0,0
135,Latitude 5580,Notebook,3,1446,1,1301,1,1171,1,1054,0,949,0,1
136,Latitude 5580,Notebook,2,1456,1,1310,0,1179,1,1061,0,955,0,1
137,Chromebook 11,Notebook,2,1116,1,1004,0,904,1,814,1,732,1,1
138,Inspiron 3179,2 in 1 Convertible,2,1021,0,919,1,827,1,744,1,670,1,0
139,Latitude 5289,2 in 1 Convertible,3,1012,1,911,1,820,1,738,0,664,0,0
140,Precision 3520,Workstation,3,1254,1,1129,0,1016,0,914,1,823,0,0
141,Vostro 3568,Notebook,3,1331,0,1198,1,1078,1,970,0,873,1,1
142,Inspiron 7559,Gaming,2,1212,1,1091,1,982,0,884,1,795,0,1
143,Vostro 3568,Notebook,2,1427,0,1284,1,1156,1,1040,1,936,0,1
144,Inspiron 3567,Notebook,2,1275,0,1148,0,1033,1,929,0,837,0,0
145,Latitude 5580,Notebook,2,1005,1,905,1,814,0,733,1,659,1,0
146,Vostro 3568,Notebook,2,1342,1,1208,1,1087,1,978,1,880,0,1
147,Inspiron 5570,Notebook,3,1442,0,1298,0,1168,1,1051,1,946,1,0
148,XPS 15,Notebook,2,1196,0,1076,0,969,1,872,1,785,1,1
149,Inspiron 7567,Gaming,3,1254,1,1129,1,1016,0,914,1,823,1,0
150,XPS 13,Ultrabook,3,1002,0,902,1,812,1,730,1,657,1,1
151,XPS 15,Notebook,3,1131,1,1018,1,916,1,824,1,742,1,1
152,XPS 13,Ultrabook,3,1284,1,1156,0,1040,0,936,0,842,1,0
153,Inspiron 5570,Notebook,3,1192,1,1073,1,966,0,869,0,782,0,1
154,Inspiron 5570,Notebook,3,1354,1,1219,0,1097,1,987,0,888,1,1
155,Alienware 17,Gaming,3,1412,1,1271,0,1144,1,1029,0,926,0,0
156,Latitude E7470,Notebook,2,1292,0,1163,1,1047,0,942,0,848,1,0
157,Latitude 3580,Notebook,3,1113,1,1002,0,902,0,811,0,730,1,1
158,Alienware 15,Gaming,2,1294,1,1165,1,1048,0,943,1,849,1,1
159,Alienware 15,Gaming,3,1057,1,951,0,856,1,771,0,693,0,1
160,Inspiron 3567,Notebook,2,1146,0,1031,0,928,1,835,1,752,0,1
161,Inspiron 5577,Gaming,2,1186,1,1067,0,961,0,865,0,778,1,1
162,Vostro 5568,Notebook,3,1339,1,1205,0,1085,0,976,0,879,1,0
163,Latitude 5480,Notebook,3,1084,1,976,1,878,0,790,0,711,1,1
164,Vostro 5568,Notebook,2,1181,1,1063,1,957,1,861,0,775,0,0
165,Latitude 5580,Notebook,3,1477,0,1329,0,1196,1,1077,1,969,0,1
166,Latitude 5580,Notebook,3,1387,1,1248,1,1123,1,1011,0,910,1,1
167,Alienware 17,Gaming,2,1064,1,958,1,862,0,776,1,698,1,1
168,Inspiron 5570,Notebook,2,1110,0,999,0,899,0,809,0,728,1,1
169,Inspiron 5378,2 in 1 Convertible,3,1388,0,1249,0,1124,0,1012,1,911,0,0
170,Inspiron 5567,Notebook,3,1438,1,1294,0,1165,0,1048,1,943,1,1
171,Inspiron 3567,Notebook,3,1075,1,968,1,871,0,784,0,705,1,0
172,Inspiron 5379,2 in 1 Convertible,2,1344,0,1210,1,1089,1,980,0,882,1,1
173,Inspiron 7560,Notebook,3,1218,0,1096,0,987,0,888,0,799,0,1
174,Vostro 3568,Notebook,3,1371,0,1234,1,1111,1,999,0,900,0,0
175,Latitude 5480,Notebook,3,1293,0,1164,1,1047,0,943,1,848,0,1
176,Alienware 17,Gaming,2,1233,1,1110,0,999,0,899,1,809,1,1
177,Latitude 7280,Ultrabook,2,1413,0,1272,0,1145,0,1030,1,927,1,0
178,Latitude 3380,Notebook,2,1000,0,900,1,810,1,729,0,656,1,0
179,Inspiron 7559,Gaming,2,1277,1,1149,0,1034,1,931,1,838,0,0
180,Inspiron 5567,Notebook,3,1043,1,939,0,845,1,760,0,684,1,0
181,Inspiron 7567,Gaming,2,1468,0,1321,1,1189,1,1070,1,963,0,1
182,Alienware 17,Gaming,2,1344,0,1210,0,1089,1,980,1,882,1,0
183,Inspiron 7567,Gaming,3,1446,1,1301,0,1171,0,1054,1,949,1,1
184,Latitude 3580,Notebook,3,1355,0,1220,1,1098,0,988,1,889,0,0
185,Vostro 5568,Notebook,2,1147,0,1032,1,929,0,836,0,753,1,0
186,XPS 13,Ultrabook,2,1039,0,935,0,842,0,757,0,682,0,0
187,XPS 15,Notebook,3,1257,1,1131,1,1018,1,916,0,825,0,0
188,Latitude 3180,Notebook,3,1255,1,1130,0,1017,0,915,1,823,1,1
189,Inspiron 7567,Gaming,2,1415,0,1274,0,1146,0,1032,1,928,0,0
190,Vostro 5568,Notebook,2,1169,1,1052,0,947,0,852,1,767,1,1
191,Vostro 3568,Notebook,3,1062,0,956,0,860,1,774,1,697,0,1
192,Alienware 17,Gaming,2,1422,0,1280,0,1152,0,1037,1,933,0,0
193,Latitude 3480,Notebook,3,1356,0,1220,1,1098,1,989,0,890,1,0
194,Latitude 3480,Notebook,2,1411,0,1270,0,1143,1,1029,1,926,0,1
195,Alienware 15,Gaming,3,1034,0,931,0,838,1,754,1,678,0,1
196,Alienware 17,Gaming,2,1441,0,1297,1,1167,1,1050,0,945,0,1
197,Vostro 3568,Notebook,3,1020,0,918,1,826,1,744,1,669,1,1
198,Vostro 3568,Notebook,2,1110,0,999,1,899,0,809,0,728,1,0
199,Inspiron 5767,Notebook,3,1028,1,925,1,833,0,749,0,674,1,1
200,Latitude 5580,Notebook,2,1062,0,956,1,860,1,774,1,697,1,1
201,Inspiron 5368,Notebook,3,1358,0,1222,1,1100,0,990,0,891,0,0
202,XPS 13,Ultrabook,2,1080,1,972,0,875,1,787,1,709,0,0
203,Precision 3520,Workstation,2,1255,1,1130,1,1017,1,915,1,823,0,0
204,Latitude 7280,Ultrabook,3,1116,1,1004,1,904,1,814,0,732,0,0
205,Vostro 5568,Notebook,2,1191,1,1072,0,965,0,868,0,781,1,1
206,Inspiron 3552,Notebook,2,1273,0,1146,1,1031,0,928,0,835,1,0
207,Vostro 3568,Notebook,2,1442,0,1298,1,1168,0,1051,0,946,0,0
208,Inspiron 7567,Gaming,3,1144,0,1030,0,927,0,834,0,751,0,1
209,Vostro 3568,Notebook,3,1308,0,1177,1,1059,1,954,0,858,1,0
210,Latitude 5580,Notebook,2,1226,0,1103,0,993,0,894,1,804,0,0
211,XPS 13,2 in 1 Convertible,3,1437,0,1293,1,1164,1,1048,1,943,1,0
212,XPS 13,2 in 1 Convertible,2,1201,1,1081,1,973,1,876,1,788,1,1
213,Latitude 5480,Notebook,2,1273,0,1146,1,1031,1,928,1,835,0,1
214,Inspiron 7567,Gaming,3,1360,0,1224,1,1102,1,991,0,892,0,0
215,Vostro 3568,Notebook,2,1146,0,1031,1,928,1,835,0,752,1,0
216,Latitude 3580,Notebook,3,1481,1,1333,1,1200,0,1080,1,972,0,1
217,Vostro 3568,Notebook,2,1212,1,1091,0,982,1,884,1,795,1,0
218,Vostro 3568,Notebook,2,1321,0,1189,0,1070,1,963,1,867,1,0
219,Latitude 7480,Ultrabook,2,1414,0,1273,1,1145,1,1031,1,928,1,1
220,Alienware 17,Gaming,2,1479,0,1331,0,1198,1,1078,1,970,0,1
221,Latitude 7280,Ultrabook,3,1135,0,1022,0,919,0,827,0,745,0,1
222,Insprion 5767,Notebook,3,1082,0,974,1,876,0,789,1,710,1,1
223,Latitude 7480,Ultrabook,3,1278,0,1150,0,1035,1,932,1,838,1,1
224,Alienware 17,Gaming,3,1272,1,1145,1,1030,0,927,1,835,0,1
225,XPS 13,2 in 1 Convertible,3,1269,0,1142,1,1028,1,925,1,833,0,0
226,XPS 13,Ultrabook,2,1121,1,1009,1,908,0,817,1,735,0,0
227,Inspiron 3567,Notebook,3,1072,0,965,0,868,1,781,0,703,0,0
228,Latitude 5580,Notebook,3,1151,1,1036,1,932,0,839,1,755,0,1
229,Alienware 17,Gaming,3,1496,1,1346,0,1212,0,1091,1,982,1,1
230,XPS 13,2 in 1 Convertible,2,1364,1,1228,1,1105,0,994,0,895,1,0
231,Latitude E7470,Ultrabook,2,1195,0,1076,1,968,1,871,0,784,0,0
232,Alienware 17,Gaming,2,1000,0,900,1,810,1,729,1,656,1,0
233,Inspiron 7579,2 in 1 Convertible,3,1015,0,914,1,822,0,740,1,666,0,1
234,Inspiron 3567,Notebook,2,1256,0,1130,1,1017,0,916,0,824,0,0
235,Inspiron 5567,Notebook,3,1119,0,1007,1,906,0,816,0,734,1,1
236,Latitude 5480,Notebook,3,1004,1,904,0,813,1,732,0,659,1,0
237,Inspiron 5378,2 in 1 Convertible,3,1152,1,1037,0,933,0,840,0,756,1,1
238,Vostro 3568,Notebook,2,1147,0,1032,1,929,0,836,0,753,1,1
239,Inspiron 7567,Gaming,3,1103,1,993,1,893,1,804,1,724,1,0
240,Inspiron 5568,2 in 1 Convertible,2,1261,0,1135,1,1021,0,919,1,827,1,1
241,Latitude E5570,Notebook,2,1388,0,1249,0,1124,0,1012,0,911,0,1
242,XPS 13,Ultrabook,2,1490,1,1341,1,1207,0,1086,0,978,0,0
243,Latitude E5570,Notebook,2,1190,0,1071,0,964,1,868,1,781,0,1
244,Inspiron 5578,2 in 1 Convertible,3,1330,1,1197,1,1077,0,970,1,873,1,1
245,XPS 13,Ultrabook,3,1386,1,1247,1,1123,1,1010,0,909,0,1
246,Inspiron 7378,2 in 1 Convertible,3,1477,1,1329,1,1196,1,1077,0,969,1,0
247,Inspiron 3567,Notebook,3,1356,1,1220,1,1098,1,989,1,890,1,1
248,Inspiron 5567,Notebook,3,1299,1,1169,1,1052,0,947,1,852,0,0
249,XPS 13,Ultrabook,3,1109,1,998,0,898,0,808,0,728,0,1
250,Inspiron 5368,2 in 1 Convertible,2,1001,1,901,0,811,1,730,1,657,1,1
251,Alienware 15,Gaming,3,1454,0,1309,1,1178,1,1060,0,954,0,1
252,Latitude 3570,Notebook,3,1243,1,1119,0,1007,0,906,1,816,1,0
253,Vostro 3568,Notebook,3,1319,1,1187,1,1068,0,962,1,865,1,1
254,Inspiron 3552,Notebook,2,1225,1,1103,0,992,1,893,1,804,1,1
255,Inspiron 5370,Ultrabook,3,1026,1,923,1,831,1,748,0,673,0,1
256,Inspiron 5567,Notebook,2,1464,1,1318,1,1186,0,1067,1,961,1,0
257,Latitude E5270,Ultrabook,3,1084,1,976,0,878,1,790,1,711,0,0
258,Latitude E5270,Ultrabook,3,1468,1,1321,0,1189,0,1070,0,963,1,1
259,Latitude E5270,Ultrabook,3,1337,1,1203,0,1083,1,975,0,877,1,1
260,Vostro 3559,Notebook,3,1080,1,972,0,875,0,787,0,709,0,0
261,XPS 13,Ultrabook,3,1221,0,1099,1,989,0,890,0,801,1,0
262,Latitude E5570,Notebook,3,1049,1,944,0,850,1,765,1,688,0,0
263,Inspiron 5567,Notebook,3,1210,0,1089,1,980,0,882,1,794,1,0
264,Vostro 5568,Notebook,3,1162,0,1046,0,941,0,847,1,762,0,1
265,Inspiron 7567,Gaming,3,1069,1,962,0,866,0,779,0,701,1,0
266,XPS 15,Notebook,2,1195,1,1076,0,968,0,871,0,784,0,1
267,Inspiron 7567,Gaming,2,1055,0,950,1,855,0,769,1,692,1,1
268,Vostro 5568,Notebook,2,1223,0,1101,0,991,0,892,1,802,0,1
269,Inspiron 5578,2 in 1 Convertible,2,1038,1,934,1,841,1,757,0,681,1,0
270,XPS 13,Ultrabook,3,1261,0,1135,0,1021,0,919,0,827,1,0
271,Inspiron 7378,2 in 1 Convertible,3,1233,1,1110,0,999,1,899,0,809,1,0
272,Inspiron 5567,Notebook,2,1273,0,1146,1,1031,1,928,0,835,0,1
273,Inspiron 5579,2 in 1 Convertible,2,1153,1,1038,0,934,1,841,1,756,0,0
274,XPS 13,Ultrabook,2,1453,1,1308,1,1177,0,1059,1,953,0,0
275,Inspiron 5567,Notebook,2,1202,0,1082,0,974,1,876,1,789,0,1
276,Inspiron 7579,2 in 1 Convertible,3,1252,0,1127,0,1014,1,913,0,821,1,0
277,Latitude E7270,Ultrabook,3,1255,0,1130,1,1017,0,915,1,823,1,0
278,Inspiron 5578,2 in 1 Convertible,3,1440,1,1296,0,1166,1,1050,0,945,1,1
279,XPS 13,Ultrabook,2,1142,1,1028,1,925,1,833,0,749,1,0
280,Vostro 3568,Notebook,2,1236,1,1112,0,1001,1,901,1,811,0,1
281,Inspiron 3567,Notebook,2,1311,0,1180,0,1062,0,956,0,860,0,1
282,Vostro 3559,Notebook,3,1490,0,1341,1,1207,1,1086,0,978,0,0
283,Inspiron 7779,2 in 1 Convertible,3,1381,1,1243,0,1119,1,1007,1,906,1,0
284,Latitude 5480,Notebook,2,1060,1,954,1,859,1,773,0,695,1,1
285,XPS 13,2 in 1 Convertible,2,1177,0,1059,1,953,1,858,1,772,1,1
286,Inspiron 3552,Notebook,2,1263,1,1137,0,1023,0,921,1,829,1,1
287,Inspiron 3552,Notebook,2,1149,0,1034,0,931,1,838,1,754,1,1
288,Vostro 3568,Notebook,2,1209,0,1088,0,979,0,881,0,793,0,1
289,Inspiron 3567,Notebook,3,1235,0,1112,0,1000,1,900,1,810,0,0
290,Inspiron 3552,Notebook,2,1230,1,1107,1,996,0,897,1,807,1,1
291,Inspiron 3567,Notebook,3,1385,1,1247,1,1122,0,1010,1,909,1,0
292,Inspiron 3567,Notebook,2,1500,1,1350,1,1215,1,1094,0,984,1,0
293,Inspiron 3552,Notebook,3,1051,1,946,1,851,1,766,1,690,1,0
294,Inspiron 3567,Notebook,3,1129,0,1016,1,914,1,823,0,741,0,0
295,Inspiron 3567,Notebook,3,1288,1,1159,1,1043,1,939,0,845,0,0
296,Inspiron 3552,Notebook,3,1427,1,1284,1,1156,1,1040,0,936,0,0
297,Inspiron 3567,Notebook,3,1289,1,1160,1,1044,1,940,0,846,0,1
